target,lambda,method,alpha,beta,lambda_min,lambda_max,dt_ref,c,dt,N,T_actual,initial_gap,final_gap_raw,final_gap_for_logs,q_theory,r_theory,q_hat_terminal,r_hat_terminal,q_hat_fit,r_hat_fit,fit_num_points,fit_window_status,theory_terminal_bound,terminal_slack,log10_terminal_slack,floor_limited_final,r_continuous,status
gaussian_posterior,0.1,kl,0.1,1.0,0.5,10.0,0.1,1.0,0.1,150,15.0,55.50129254649703,1.0418998996897244e-11,1.0418998996897244e-11,0.999375,0.00625195393918361,0.8225396070264482,1.9535864306254718,0.8120990803281325,2.0813292615576944,89,ok,50.533020835123146,4850084048397.718,12.685749264672173,0,0.1,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,0.05,0.025,600,15.0,100.25,1.3961054534661343e-11,1.3961054534661343e-11,0.975625,0.9870795084976232,0.9518599551819971,1.9734944365267861,0.9508014670290532,2.018000022219971,367,ok,3.7225164464751256e-05,2666357.643137323,6.425918401650883,0,1.0,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,0.1,0.05,300,15.0,100.25,9.672040945929439e-12,9.672040945929439e-12,0.9525,0.9733034396256202,0.9049295688511692,1.9979632556907727,0.9028470715361585,2.044041918057847,181,ok,4.576987070455994e-05,4732183.306546338,6.67506155917645,0,1.0,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,0.25,0.125,120,15.0,100.25,2.972955215341244e-12,2.972955215341244e-12,0.890625,0.9266545242009736,0.7713785057717227,2.0766087801337636,0.7664307010929042,2.128087954324186,69,ok,9.214466255202246e-05,30994298.89711468,7.491281816891558,0,1.0,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,0.5,0.25,60,15.0,100.25,3.0309088572266774e-13,3.0309088572266774e-13,0.8125,0.830557459112978,0.5728067691274561,2.2288273831789853,0.564127335056641,2.289901126358308,32,ok,0.0003894812546517546,1285031233.1995864,9.108913683497187,0,1.0,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,0.75,0.375,40,15.0,100.25,1.8207657603852567e-14,1.8207657603852567e-14,0.765625,0.7121674273307873,0.40409106007203505,2.416306747202639,0.39249739207943674,2.4939343631075963,19,ok,0.002300004168229151,126320706280.33406,11.101474545220585,0,1.0,ok
gaussian_posterior,1.0,riemannian,1.0,1.0,0.5,2.0,0.5,1.0,0.5,30,15.0,100.25,4.440892098500626e-16,4.440892098500626e-16,0.75,0.5753641449035618,0.26396490793541455,2.6638782183162593,0.2522712976193922,2.754500385420664,13,ok,0.017902854539543978,40313644516579.23,13.605452061906263,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,0.05,0.025,600,15.0,100.25,1.435762619905745e-11,1.435762619905745e-11,0.9943310657596371,0.22740254538433222,0.9519043915949014,1.9716271292421395,0.950819223490421,2.01725301893138,366,ok,3.308943272585921,230465902002.87753,11.36260667954162,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,0.1,0.05,300,15.0,100.25,1.0264011862659572e-11,1.0264011862659572e-11,0.9896694214876033,0.20768618611432985,0.9051087760298882,1.9940029599365672,0.9029375569327597,2.0420375727942908,181,ok,4.447642917878213,433324023529.11505,11.636812767033254,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,0.25,0.125,120,15.0,100.25,3.623323863166661e-12,3.623323863166661e-12,0.98,0.16162165854015573,0.7726512705787496,2.063419758887673,0.7670807508044211,2.121305614359026,70,ok,8.875921740777226,2449662816787.229,12.3891063101252,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,0.5,0.25,60,15.0,100.25,1.1690648449302898e-12,1.1690648449302898e-12,0.9722222222222222,0.11268350786678534,0.5858402911920748,2.138832268715717,0.5685341601748779,2.258775517353652,33,ok,18.49340992190053,15818977024326.887,13.19917839527704,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,0.75,0.375,40,15.0,100.25,2.729816372948335e-12,2.729816372948335e-12,0.9693877551020408,0.08290823218674966,0.4580113351465555,2.082296922522459,0.41198459170124724,2.364718210974248,21,ok,28.90583805050667,10588931305766.531,13.024852130888519,0,1.0,ok
gaussian_posterior,1.0,kl,1.0,1.0,0.5,2.0,0.5,1.0,0.5,30,15.0,100.25,8.500311565740049e-12,8.500311565740049e-12,0.96875,0.0634973966291606,0.36667250773049453,2.006572357633185,0.31812426035661473,2.290626433377459,17,ok,38.67549196035009,4549891102371.957,12.658001002326362,0,1.0,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.05,0.002172024326672459,6906,15.000000000000002,17.936241155350835,2.0160051406037383e-10,2.0160051406037383e-10,0.9998160101026494,0.08471674249159358,0.9963559813638211,1.6807704227597628,0.9962325375561533,1.7378153455657988,4938,ok,5.033281586089775,24966610871.7483,10.397359592427645,0,0.08688097306689835,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.1,0.004344048653344918,3453,15.000000000000002,17.936241155350835,1.9787327332210225e-10,1.9787327332210225e-10,0.9996414555846501,0.0825517245279684,0.9927198765581735,1.682014509028953,0.9924719664424401,1.739509112525046,2467,ok,5.1994218860380315,26276524356.951958,10.419567919775817,0,0.08688097306689835,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.25,0.010860121633362294,1382,15.00868809730669,17.936241155350835,1.8465406981249544e-10,1.8465406981249544e-10,0.9991744043067601,0.07605224996015042,0.9818602043890715,1.6856476783132226,0.9812313301879838,1.7446431325720453,984,ok,5.728070931155944,31020550681.457706,10.49164950320665,0,0.08688097306689835,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.5,0.021720243266724587,691,15.00868809730669,17.936241155350835,1.6800205671074764e-10,1.6800205671074764e-10,0.9985846930973029,0.06520688456942525,0.9639176170878576,1.6919445617899,0.962626301331331,1.753663566236606,490,ok,6.740630855378159,40122311520.17164,10.603385945573134,0,0.08688097306689835,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.75,0.03258036490008688,461,15.019548218940052,17.936241155350835,1.5023449151385648e-10,1.5023449151385648e-10,0.9982308663716286,0.05434869740868657,0.9461759029935326,1.6981634004889439,0.9441894532848577,1.7626702803869523,325,ok,7.9290277983924335,52777679203.321434,10.722450289041454,0,0.08688097306689835,ok
smooth_logconcave,0.01,riemannian,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,1.0,0.043440486533449174,346,15.030408340573414,17.936241155350835,1.3419443334328207e-10,1.3419443334328207e-10,0.9981129241297372,0.04348152591816406,0.9286326295671016,1.7044483492150995,0.9259309945220617,1.7715171538888872,242,ok,9.330403128936846,69528987875.88895,10.842165907465356,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.05,0.002172024326672459,6906,15.000000000000002,17.936241155350835,2.105853269540603e-10,2.105853269540603e-10,0.9999572091639396,0.01970132244324491,0.9963622721379572,1.6778635668535489,0.9962413117313413,1.733760456455887,4949,ok,13.34715795498937,63381234334.05731,10.801960692715594,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.1,0.004344048653344918,3453,15.000000000000002,17.936241155350835,2.1591195498160687e-10,2.1591195498160687e-10,0.9999220216582536,0.017951314185971217,0.9927449590558165,1.676198247915513,0.9925070287846246,1.7313766827198678,2478,ok,13.702161563895881,63461801200.69379,10.802512394275912,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.25,0.010860121633362294,1382,15.00868809730669,17.936241155350835,2.2975177316197914e-10,2.2975177316197914e-10,0.9998490339303789,0.013902005082646005,0.9820154637503231,1.6710884246437896,0.9814468515226465,1.724420556338773,994,ok,14.558462699256516,63366051538.55565,10.801856646237717,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.5,0.021720243266724587,691,15.00868809730669,17.936241155350835,2.6026625299380157e-10,2.6026625299380157e-10,0.9997903249033041,0.009654453636502965,0.9645284250507291,1.6627795253444726,0.9634933332296102,1.712214270381126,501,ok,15.516789452543046,59618906692.88035,10.775384007563725,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,0.75,0.03258036490008688,461,15.019548218940052,17.936241155350835,2.900868434352333e-10,2.900868434352333e-10,0.999768929485274,0.007093143871758319,0.9475273393344876,1.6543549597508336,0.9461243971815726,1.6998342611396953,336,ok,16.123655754724286,55582168304.45177,10.744935484943879,0,0.08688097306689835,ok
smooth_logconcave,0.01,kl,0.05,1.151,0.8688097306689835,20.0,0.043440486533449174,1.0,0.043440486533449174,346,15.030408340573414,17.936241155350835,3.2317526432734667e-10,3.2317526432734667e-10,0.9997641155162171,0.005430701350957961,0.9309945295906771,1.64597322154135,0.9293442600043171,1.6868144017126123,253,ok,16.53034284982207,51149777456.60126,10.708843748515816,0,0.08688097306689835,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.05,0.0021551724137931034,6960,15.0,16.171605811848096,2.9034930015825466e-10,2.9034930015825466e-10,0.9998188540428062,0.0840593378723958,0.9964512552071122,1.6495462274134725,0.9963725998528457,1.6861737339600233,5095,ok,4.583060052072127,15784643012.998941,10.198234764293625,0,0.08620689655172414,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.1,0.004310344827586207,3480,15.0,16.171605811848096,2.8524760331549714e-10,2.8524760331549714e-10,0.9996469976218787,0.0819110099655308,0.9929100461143568,1.650728033734738,0.9927515136455289,1.6877731511822918,2545,ok,4.733154186343996,16593142698.93762,10.21992864808274,0,0.08620689655172414,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.25,0.010775862068965516,1393,15.010775862068964,16.171605811848096,2.661717513063877e-10,2.661717513063877e-10,0.9991871655766944,0.07546170757602308,0.9823329881222287,1.6541540916216508,0.9819269005284462,1.6925247058745272,1016,ok,5.20967877376738,19572620866.782253,10.291648983643228,0,0.08620689655172414,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.5,0.021551724137931032,697,15.021551724137929,16.171605811848096,2.3947843708072014e-10,2.3947843708072014e-10,0.9986065695600476,0.06470026054611523,0.964856476413979,1.660002586342527,0.9640170424531903,1.7003885814412787,506,ok,6.118755134214488,25550338513.993477,10.407396658434939,0,0.08620689655172414,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.75,0.03232758620689655,465,15.032327586206895,16.171605811848096,2.152336087135609e-10,2.152336087135609e-10,0.9982582119500595,0.05392628807236375,0.9475695367026692,1.6659132764804683,0.9462458314819859,1.7091557405374056,335,ok,7.1894836126514745,33403164383.21418,10.523787610795754,0,0.08620689655172414,ok
smooth_logconcave,0.1,riemannian,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,1.0,0.043103448275862065,349,15.043103448275861,16.171605811848096,1.932343174360085e-10,1.932343174360085e-10,0.99814209274673,0.04314353904477521,0.9304712409339635,1.671887363313742,0.9286432107300635,1.7175115736580973,250,ok,8.450657557313718,43732695462.40015,10.640806245887507,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.05,0.0021551724137931034,6960,15.0,16.171605811848096,3.030256046088198e-10,3.030256046088198e-10,0.9999578705838261,0.019548460890191622,0.9964573731823512,1.6466973858053509,0.9963815120824648,1.6820234230726268,5107,ok,12.06163872883304,39804024958.23278,10.599926989881935,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.1,0.004310344827586207,3480,15.0,16.171605811848096,3.107014645564732e-10,3.107014645564732e-10,0.9999232269730054,0.017812026013074064,0.9929344340374396,1.6450297041706112,0.9927870886628172,1.679459634636046,2557,ok,12.379929673106028,39845095969.46509,10.6003748771886,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.25,0.010775862068965516,1393,15.010775862068964,16.171605811848096,3.296627415494413e-10,3.296627415494413e-10,0.9998513674197385,0.01379412860213095,0.9824838603528611,1.6399024395747295,0.9821450137780616,1.6719135362935371,1027,ok,13.147036921780478,39880263265.38556,10.600758016598666,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.5,0.021551724137931032,697,15.021551724137929,16.171605811848096,3.675262316704675e-10,3.675262316704675e-10,0.9997935658607477,0.009579532866638337,0.9654495972984969,1.6314881343781165,0.9648793744853965,1.6589014299191451,517,ok,14.004203412498748,38103956141.708115,10.580970068623596,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,0.75,0.03232758620689655,465,15.032327586206895,16.171605811848096,4.094453665004494e-10,4.094453665004494e-10,0.9997725011526608,0.007038098287674887,0.9488809003406108,1.623133508333979,0.948186353227517,1.6457839001791459,347,ok,14.548064747201245,35531150032.40678,10.550609264473435,0,0.08620689655172414,ok
smooth_logconcave,0.1,kl,0.05,1.1600000000000001,0.8620689655172413,20.0,0.043103448275862065,1.0,0.043103448275862065,349,15.043103448275861,16.171605811848096,4.5576853402451434e-10,4.5576853402451434e-10,0.9997677615933412,0.005388556773624819,0.9327617926231614,1.6148458392503473,0.9320477785905549,1.63261186385863,262,ok,14.912448885163643,32719347150.80956,10.514804629607184,0,0.08620689655172414,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,0.05,0.002,7500,15.0,13.595489105962459,8.903684456385008e-10,8.903684456385008e-10,0.999844,0.07800608463283253,0.9968783327258537,1.5632749206229566,0.9969787381664348,1.512917529347646,5981,ok,4.219205266528634,4738718321.832439,9.675660894200652,0,0.08000000000000002,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,0.1,0.004,3750,15.0,13.595489105962459,8.777265581016991e-10,8.777265581016991e-10,0.999696,0.076011554341732,0.9937626206358703,1.5642282708253115,0.9939624502064258,1.51396237284976,2988,ok,4.347342501473011,4952957685.221711,9.694864617674922,0,0.08000000000000002,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,0.25,0.01,1500,15.0,13.595489105962459,8.407332607873741e-10,8.407332607873741e-10,0.9993,0.07002451143934259,0.9844511612327961,1.5670989819801058,0.984942000787594,1.5172521992830794,1193,ok,4.755825952224081,5656759609.784077,9.752567723311287,0,0.08000000000000002,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,0.5,0.02,750,15.0,13.595489105962459,7.820897263144388e-10,7.820897263144388e-10,0.9988,0.06003602882594385,0.9690506614476104,1.5719193131180385,0.9700166150623386,1.5221039350580505,594,ok,5.524526939613416,7063801957.414132,9.84903851474733,0,0.08000000000000002,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,0.75,0.03,500,15.0,13.595489105962459,7.270410939952399e-10,7.270410939952399e-10,0.9985,0.05003753754223638,0.9537978260826641,1.5767850779259887,0.9552065675359735,1.5275886935441563,395,ok,6.418439317614571,8828165795.06384,9.945870480720385,0,0.08000000000000002,ok
smooth_logconcave,1.0,riemannian,0.05,1.25,0.8,20.0,0.04,1.0,0.04,375,15.0,13.595489105962459,6.753995140940106e-10,6.753995140940106e-10,0.9984,0.04003203417434698,0.9386919837438616,1.5816969854499685,0.9405056567141867,1.5334403919333865,295,ok,7.457778202124277,11042024826.044233,10.043048719239719,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,0.05,0.002,7500,15.0,13.595489105962459,9.250962218487757e-10,9.250962218487757e-10,0.9999637188208617,0.01814091865812085,0.9968834184658045,1.5607240943029133,0.996985871351894,1.5093401411506682,5993,ok,10.35660286699124,11195162862.40354,10.04903041588992,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,0.1,0.004,3750,15.0,13.595489105962459,9.47507849957674e-10,9.47507849957674e-10,0.9999338842975206,0.01652947205469613,0.9937828936303128,1.5591282632285552,0.9939911093504716,1.5067541702461364,3001,ok,10.609989611663465,11197785445.405464,10.049132141961506,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,0.25,0.01,1500,15.0,13.595489105962459,1.0177396703170416e-09,1.0177396703170416e-09,0.999872,0.012800819269913477,0.9845765653250053,1.5543613154975722,0.9851190834119096,1.4992748252602381,1206,ok,11.220312651838775,11024737444.245909,10.042368255475662,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,0.5,0.02,750,15.0,13.595489105962459,1.1453720194509742e-09,1.1453720194509742e-09,0.9998222222222222,0.00888967910600515,0.9695437303811153,1.546484959948778,0.9706946806728276,1.4871649083429266,607,ok,11.898268290812686,10388125507.480124,10.016537188057455,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,0.75,0.03,500,15.0,13.595489105962459,1.2873579979810756e-09,1.2873579979810756e-09,0.9998040816326531,0.006531252061910108,0.9548883811842778,1.538694122442759,0.9567282592175025,1.474529283724057,407,ok,12.326720116667117,9575207623.674795,9.981148199751749,0,0.08000000000000002,ok
smooth_logconcave,1.0,kl,0.05,1.25,0.8,20.0,0.04,1.0,0.04,375,15.0,13.595489105962459,1.4451015939442868e-09,1.4451015939442868e-09,0.9998,0.0050005000666761175,0.9405979100812571,1.530988284330891,0.943160793072914,1.4629624652950373,307,ok,12.613031850798933,8728128114.766445,9.940921112365777,0,0.08000000000000002,ok
